css_title,lat,lng
CS0,55.66484,12.60133
CS1,55.64257,12.59982
CS2,55.66297,12.615
CS3,55.64087,12.61728
CS4,55.65455,12.61756
CS5,55.66787,12.59954
CS6,55.66312,12.60474
CS7,55.66014,12.60962
CS8,55.66138,12.62504
CS9,55.64581,12.60437
CS10,55.65945,12.60071
CS11,55.71429,12.54461
CS12,55.71792,12.5316
CS13,55.6966,12.50617
CS14,55.70762,12.49636
CS15,55.70261,12.49832
CS16,55.67807,12.60511
CS17,55.67329,12.59302
CS18,55.67549,12.59249
CS19,55.68214,12.58343
CS20,55.67421,12.5782
CS21,55.67938,12.58869
CS22,55.67619,12.57575
CS23,55.68855,12.58345
CS24,55.68545,12.58506
CS25,55.68125,12.56441
CS26,55.6705,12.53252
CS27,55.67331,12.5438
CS28,55.68574,12.49926
CS29,55.68242,12.53512
CS30,55.69048,12.51701
CS31,55.67793,12.53793
CS32,55.67996,12.52981
CS33,55.67936,12.50566
CS34,55.6684,12.53083
CS35,55.67064,12.53705
CS36,55.68841,12.533
CS37,55.67825,12.50288
CS38,55.68466,12.5375
CS39,55.67855,12.52065
CS40,55.69987,12.57933
CS41,55.73097,12.56592
CS42,55.72826,12.57438
CS43,55.66236,12.57716
CS44,55.65715,12.56849
CS45,55.6659,12.57848
CS46,55.65774,12.56742
CS47,55.66445,12.57669
CS48,55.66824,12.57969
CS49,55.70829,12.59642
CS50,55.71161,12.59527
CS51,55.70121,12.53113
CS52,55.70465,12.53689
CS53,55.69492,12.51695
CS54,55.70095,12.54863
CS55,55.6866,12.56071
CS56,55.69105,12.53958
CS57,55.69329,12.55526
CS58,55.70221,12.55018
CS59,55.6889,12.56261
CS60,55.69137,12.56126
CS61,55.6958,12.54448
CS62,55.70296,12.54891
CS63,55.63172,12.57366
CS64,55.62234,12.57496
CS65,55.6978,12.58537
CS66,55.70155,12.58299
CS67,55.71163,12.56208
CS68,55.70646,12.56044
CS69,55.69648,12.59443
CS70,55.71479,12.57633
CS71,55.6915,12.57801
CS72,55.7033,12.57971
CS73,55.70829,12.55841
CS74,55.71447,12.57199
CS75,55.70874,12.58599
CS76,55.64982,12.53559
CS77,55.6473,12.54943
CS78,55.64756,12.52603
CS79,55.66682,12.51878
CS80,55.65242,12.51694
CS81,55.66505,12.51922
CS82,55.65878,12.51559
CS83,55.66325,12.509
CS84,55.66577,12.50135
CS85,55.67233,12.48285
CS86,55.66115,12.5184
CS87,55.6565,12.48946
CS88,55.6895,12.48915
CS89,55.68274,12.48037
CS90,55.69234,12.50374
CS91,55.69408,12.4827
CS92,55.67018,12.54106
CS93,55.667,12.57068
CS94,55.67879,12.56082
CS95,55.66841,12.55133
CS96,55.66431,12.54362
CS97,55.67413,12.56093
CS98,55.66922,12.54903
CS99,55.67187,12.55164
